File,Label,Angle,Clase
sample_e3e4874f8efa.png,Cedula,0,0
sample_703e10acae62.png,Cedula,0,0
sample_fea62b760e39.png,Cedula,0,0
sample_4426cd82f9b3.png,Cedula,0,0
sample_73f271681ac8.png,Cedula,0,0
sample_a2dc68cfb3e3.png,Cedula,0,0
sample_cb72fcd908ca.png,Cedula,0,0
sample_530229207ec9.png,Cedula,0,0
sample_6abbd9e8235e.png,Cedula,0,0
sample_f40da2e2286c.png,Cedula,0,0
sample_84d794ce10f4.png,Cedula,0,0
sample_fb9af92a342d.png,Cedula,0,0
sample_3a6f7ebaa3cd.png,Cedula,0,0
sample_2bdf2a81b364.png,Cedula,0,0
sample_7b12c55c77c9.png,Cedula,0,0
sample_6dc70372ca98.png,Cedula,0,0
sample_b73bcf376229.png,Cedula,0,0
sample_51717374cb1d.png,Cedula,0,0
sample_f555226ff4e6.png,Cedula,0,0
sample_33c4a3c247f7.png,Cedula,0,0
sample_74076a7ba5ad.png,Cedula,0,0
sample_67fb855d828b.png,Cedula,0,0
sample_8961243fb1e4.png,Cedula,0,0
sample_6e2f38cc0f96.png,Cedula,0,0
sample_87081a4fa687.png,Cedula,0,0
sample_bb7b2254b32e.png,Cedula,0,0
sample_0085d5d9913e.png,Cedula,0,0
sample_46e8e366eaa0.png,Cedula,0,0
sample_273796f9d896.png,Cedula,0,0
sample_3f2f14c3c67a.png,Cedula,0,0
sample_35ee40c09519.png,Cedula,0,0
sample_377cb6016b0b.png,Cedula,0,0
sample_48417db1f84f.png,Cedula,0,0
sample_9e5c23ea1d06.png,Cedula,0,0
sample_f798b3f04429.png,Cedula,0,0
sample_d322be027a12.png,Cedula,0,0
sample_0b33d15fd70e.png,Cedula,0,0
sample_23bd11ffea47.png,Cedula,0,0
sample_09b539903747.png,Cedula,0,0
sample_244da2811ac1.png,Cedula,0,0
sample_683334e311ed.png,Cedula,0,0
sample_679dc60e2bb8.png,Cedula,0,0
sample_2c08cddb7ab6.png,Cedula,0,0
sample_cd6286608e61.png,Cedula,0,0
sample_9b0add5d737c.png,Cedula,0,0
sample_cd20d99ad8d4.png,Cedula,0,0
sample_85b0d110c5bb.png,Cedula,0,0
sample_1969a1c27039.png,Cedula,0,0
sample_3837e8848544.png,Cedula,0,0
sample_467c55fabbfb.png,Cedula,0,0
sample_3e60b14f141e.png,Cedula,0,0
sample_09d3e9f9874e.png,Cedula,0,0
sample_4991d286b1ae.png,Cedula,0,0
sample_8dd8d69076db.png,Cedula,0,0
sample_f09032e24155.png,Cedula,0,0
sample_a5550b24e6dc.png,Cedula,0,0
sample_72512c2f6d7b.png,Cedula,0,0
sample_7cdf380ba05c.png,Cedula,0,0
sample_df6c7d7a507c.png,Cedula,0,0
sample_a7336f601c1d.png,Cedula,0,0
sample_c65c1c2cb253.png,Cedula,0,0
sample_b0c22cd40fe0.png,Cedula,0,0
sample_aaa903cc8ef2.png,Cedula,0,0
sample_b9711a8601e6.png,Cedula,0,0
sample_35ba84d3627e.png,Cedula,0,0
sample_2a9f8fe9b3ef.png,Cedula,0,0
sample_e4c903db435a.png,Cedula,0,0
sample_8fc14628265b.png,Cedula,0,0
sample_851abbc88d23.png,Cedula,0,0
sample_8e3e5abadf24.png,Cedula,0,0
sample_ffad760491b1.png,Cedula,0,0
sample_e4cedc0ef85f.png,Cedula,0,0
sample_5f716135e3a6.png,Cedula,0,0
sample_a1eb250b8574.png,Cedula,0,0
sample_8d9443a3caee.png,Cedula,0,0
sample_38556a05d9c4.png,Cedula,0,0
sample_7b1c87705737.png,Cedula,0,0
sample_a2970e3eda0f.png,Cedula,0,0
sample_8bc5a0ebcf61.png,Cedula,0,0
sample_456459394a54.png,Cedula,0,0
sample_a92b09657342.png,Cedula,0,0
sample_8cad6a3932a7.png,Cedula,0,0
sample_629cc5366a67.png,Cedula,0,0
sample_361a10855041.png,Cedula,0,0
sample_6daeed50c93d.png,Cedula,0,0
sample_96e24c244247.png,Cedula,0,0
sample_c693873f3277.png,Cedula,0,0
sample_131801a9c895.png,Cedula,0,0
sample_c2b37b3a56c1.png,Cedula,0,0
sample_c424355fd988.png,Cedula,0,0
sample_bb6817f72c7e.png,Cedula,0,0
sample_4b56ff0e97f3.png,Cedula,0,0
sample_939e99d04f5f.png,Cedula,0,0
sample_8409136fa005.png,Cedula,0,0
sample_9986967a6b60.png,Cedula,0,0
sample_b7b975dc174a.png,Cedula,0,0
sample_c97cc142af31.png,Cedula,0,0
sample_f9bafdad929e.png,Cedula,0,0
sample_901b5f8267c5.png,Cedula,0,0
sample_25e18e9119f5.png,Cedula,0,0
sample_889dfb204f92.png,Cedula,0,0
sample_0912908bb3ca.png,Cedula,0,0
sample_c98f957d0f8b.png,Cedula,0,0
sample_09de8ae1c0aa.png,Cedula,0,0
sample_8e5d6af144fd.png,Cedula,0,0
sample_e3fcd448fdcc.png,Cedula,0,0
sample_2870b2c098b1.png,Cedula,0,0
sample_bc25b202916e.png,Cedula,0,0
sample_e62ed4b95f3c.png,Cedula,0,0
sample_42ac78caff37.png,Cedula,0,0
sample_e2572e674c6a.png,Cedula,0,0
sample_3e926de19e21.png,Cedula,0,0
sample_ed8d30938a0b.png,Cedula,0,0
sample_530d45160b30.png,Cedula,0,0
sample_e46f1f74546b.png,Cedula,0,0
sample_c347721c480a.png,Cedula,0,0
sample_0779d0a2342d.png,Cedula,0,0
sample_80be2942f444.png,Cedula,0,0
sample_38d747d633b5.png,Cedula,0,0
sample_ca9809cc04ae.png,Cedula,0,0
sample_abf125b663a8.png,Cedula,0,0
sample_bcf75c47dd70.png,Cedula,0,0
sample_6737d17af035.png,Cedula,0,0
sample_3f3173671762.png,Cedula,0,0
sample_a7e0c7fd4ac0.png,Cedula,0,0
sample_ceee8f89bfb3.png,Cedula,0,0
sample_e98062ed132c.png,Cedula,0,0
sample_f9a959f951a3.png,Cedula,0,0
sample_ba4794a8f5a9.png,Cedula,0,0
sample_2c59c1f7f524.png,Cedula,0,0
sample_76d3048b4800.png,Cedula,0,0
sample_f2c3c6d4c88f.png,Cedula,0,0
sample_11a11cebd732.png,Cedula,0,0
sample_ec1de0eb9a8d.png,Cedula,0,0
sample_5943705e4e96.png,Cedula,0,0
sample_d8210c1c7648.png,Cedula,0,0
sample_22e728c1a7d2.png,Cedula,0,0
sample_8407cff01597.png,Cedula,0,0
sample_5e9eff5bdb1e.png,Cedula,0,0
sample_dac28a004736.png,Cedula,0,0
sample_7de70a016851.png,Cedula,0,0
sample_67fde045100f.png,Cedula,0,0
sample_77643db0793f.png,Cedula,0,0
sample_ba27b777d74b.png,Cedula,0,0
sample_a3ebcd7d52f4.png,Cedula,0,0
sample_f85e3006106a.png,Cedula,0,0
sample_de9b4726b495.png,Cedula,0,0
sample_d9473072505f.png,Cedula,0,0
sample_bb22010f666c.png,Cedula,0,0
sample_b2e6c6015e2d.png,Cedula,0,0
sample_fc77124ced51.png,Cedula,0,0
sample_77eaa9d6fabe.png,Cedula,0,0
sample_6aca304d0d95.png,Cedula,0,0
sample_d06ad359fa6a.png,Cedula,0,0
sample_2a083786046d.png,Cedula,0,0
sample_e0222af03c79.png,Cedula,0,0
sample_6aad689905fa.png,Cedula,0,0
sample_c75e5c55ea0b.png,Cedula,0,0
sample_0b5539a4acdb.png,Cedula,0,0
sample_c6e27549289e.png,Cedula,0,0
sample_8d5d4c22d0b9.png,Cedula,0,0
sample_c3fd524b1099.png,Cedula,0,0
sample_11e8d6fcf5bb.png,Cedula,0,0
sample_af9eb6513fbd.png,Cedula,0,0
sample_c8d6d00fba22.png,Cedula,0,0
sample_435d1eee081b.png,Cedula,0,0
sample_31bdcaa4b83e.png,Cedula,0,0
sample_8e6b9fc87f23.png,Cedula,0,0
sample_fcc3d92de445.png,Cedula,0,0
sample_1dc9e0ed43c1.png,Cedula,0,0
sample_4974df3eb288.png,Cedula,0,0
sample_84a554699e95.png,Cedula,0,0
sample_66bf646f79f7.png,Cedula,0,0
sample_8f2491cf9514.png,Cedula,0,0
sample_16393bb953ec.png,Cedula,0,0
sample_1df74ad59071.png,Cedula,0,0
sample_e6638106b45c.png,Cedula,0,0
sample_07b6b402e209.png,Cedula,0,0
sample_ffd615f59577.png,Cedula,0,0
sample_e8ab7f995e0b.png,Cedula,0,0
sample_9fac25c61df7.png,Cedula,0,0
sample_f8bd8f07ccac.png,Cedula,0,0
sample_1c6921018545.png,Cedula,0,0
sample_5c6ce8da07f7.png,Cedula,0,0
sample_b91ca58f09ed.png,Cedula,0,0
sample_c412b30aba77.png,Cedula,0,0
sample_971643374a9f.png,Cedula,0,0
sample_e76777a68b4a.png,Cedula,0,0
sample_94071ceb0a4e.png,Cedula,0,0
sample_aaa4bcba1f20.png,Cedula,0,0
sample_0bfe4780b871.png,Cedula,0,0
sample_e2548cf39a0d.png,Cedula,0,0
sample_3cd8c65aa3cf.png,Cedula,0,0
sample_1aca9a4394f9.png,Cedula,0,0
sample_3a8cd9ff5659.png,Cedula,0,0
sample_1f5b7426d21b.png,Cedula,0,0
sample_4bdcdd527638.png,Cedula,0,0
sample_e8bacc8aa3eb.png,Cedula,0,0
sample_8e0427d296ea.png,Cedula,0,0
sample_381715290fcd.png,Cedula,0,0
sample_f2f47d9b7aa5.png,Cedula,0,0
sample_e0d83c6267f8.png,Cedula,0,0
sample_e7af94cd32e3.png,Cedula,0,0
sample_5fc3b1ec1499.png,Cedula,0,0
sample_a21c8fc40f9b.png,Cedula,0,0
sample_3c75cd64ee32.png,Cedula,0,0
sample_2f83bedb4e1a.png,Cedula,0,0
sample_093fbfaf50f3.png,Cedula,0,0
sample_01e0be18432c.png,Cedula,0,0
sample_224822e28f3c.png,Cedula,0,0
sample_924704b7f4ab.png,Cedula,0,0
sample_8d5f76f63210.png,Cedula,0,0
sample_12c2f37fa446.png,Cedula,0,0
sample_3e2b0be6fd95.png,Cedula,0,0
sample_31f3e1fcacbd.png,Cedula,0,0
sample_7d502a8bf8a2.png,Cedula,0,0
sample_d1f514472a64.png,Cedula,0,0
sample_afc3d0eee2b2.png,Cedula,0,0
sample_2e040dd7d03c.png,Cedula,0,0
sample_0b4e44c473a3.png,Cedula,0,0
sample_2486207920d4.png,Cedula,0,0
sample_cab630969f93.png,Cedula,0,0
sample_1d8fa752cc6e.png,Cedula,0,0
sample_6c491ae68e48.png,Cedula,0,0
sample_e71fc5d470ae.png,Cedula,0,0
sample_378559322ede.png,Cedula,0,0
sample_8fd96baa8746.png,Cedula,0,0
sample_86bf44836b75.png,Cedula,0,0
sample_18f4f6eba24a.png,Cedula,0,0
sample_5a386b13fadb.png,Cedula,0,0
sample_e8551138fe1e.png,Cedula,0,0
sample_d3da1996beff.png,Cedula,0,0
sample_370e7a590bd1.png,Cedula,0,0
sample_ded6fe3b575c.png,Cedula,0,0
sample_7123175def39.png,Cedula,0,0
sample_67421fab148f.png,Cedula,0,0
sample_263215d2473e.png,Cedula,0,0
sample_20290f683e19.png,Cedula,0,0
sample_555dd01db72f.png,Cedula,0,0
sample_ff96c7d30617.png,Cedula,0,0
sample_ad58ed8095ad.png,Cedula,0,0
sample_d7bbba7b389a.png,Cedula,0,0
sample_2549afbf54a6.png,Cedula,0,0
sample_a056e81f6ca6.png,Cedula,0,0
sample_c7d41c3e9a2f.png,Cedula,0,0
sample_31b0a98e0e3f.png,Cedula,0,0
sample_bfe3b8479f77.png,Cedula,0,0
sample_c89197f40536.png,Cedula,0,0
sample_907453d16b15.png,Cedula,0,0
sample_7b2296ffde5a.png,Cedula,0,0
sample_d07f84e91b53.png,Cedula,0,0
sample_0393fa7d3980.png,Cedula,0,0
sample_42e7392917fd.png,Cedula,0,0
sample_521ffeffa2ac.png,Cedula,0,0
sample_0386980e8f12.png,Cedula,0,0
sample_084e0cce76b9.png,Cedula,0,0
sample_522977a5a987.png,Cedula,0,0
sample_e0fce8b8641d.png,Cedula,0,0
sample_fcbbc3c20015.png,Cedula,0,0
sample_4439d5d6e64e.png,Cedula,0,0
sample_3c72c7446f3a.png,Cedula,0,0
sample_554b382fa863.png,Cedula,0,0
sample_852ab4d09272.png,Cedula,0,0
sample_337c6d589be6.png,Cedula,0,0
sample_c128ab9430d2.png,Cedula,0,0
sample_6936e8f8c279.png,Cedula,0,0
sample_d9b02e4233be.png,Cedula,0,0
sample_1a9c112a3351.png,Cedula,0,0
sample_452b7590c7d1.png,Cedula,0,0
sample_93a5a4e2eceb.png,Cedula,0,0
sample_1f2861637f4f.png,Cedula,0,0
sample_6129a26a132a.png,Cedula,0,0
sample_3394a6557375.png,Cedula,0,0
sample_72e576e2fc2b.png,Cedula,0,0
sample_3b599588736a.png,Cedula,0,0
sample_657268d5832e.png,Cedula,0,0
sample_eed4dfc18cc7.png,Cedula,0,0
sample_08465df6ff81.png,Cedula,0,0
sample_6b40a994eb1d.png,Cedula,0,0
sample_cf50e3ab47ce.png,Cedula,0,0
sample_f4fb7c3d84aa.png,Cedula,0,0
sample_cf96301c6543.png,Cedula,0,0
sample_03132159abac.png,Cedula,0,0
sample_bcbeacdf82c7.png,Cedula,0,0
sample_3437603f0939.png,Cedula,0,0
sample_481985726ea3.png,Cedula,0,0
sample_3f81d440413b.png,Cedula,0,0
sample_8488f9f4d7f0.png,Cedula,0,0
sample_b76062fd8738.png,Cedula,0,0
sample_9fa3cd6b70f3.png,Cedula,0,0
sample_92c17d1e300b.png,Cedula,0,0
sample_d031b51381ff.png,Cedula,0,0
sample_63117cc7d393.png,Cedula,0,0
sample_d951964e4fc4.png,Cedula,0,0
sample_f5968b3aee53.png,Cedula,0,0
sample_ae40982adfd9.png,Cedula,0,0
sample_b7f8c310b2a8.png,Cedula,0,0
sample_88ae12afcde6.png,Cedula,0,0
sample_fc15fd658631.png,Cedula,0,0
sample_32be927b6587.png,Cedula,0,0
sample_4179cef376ee.png,Cedula,0,0
sample_a74cb0df393f.png,Cedula,0,0
sample_1f3ed728cf8b.png,Cedula,0,0
sample_d926eb9e9828.png,Cedula,0,0
sample_df571a13b725.png,Cedula,0,0
sample_f93c11250bef.png,Cedula,0,0
sample_204f9b3396f9.png,Cedula,0,0
sample_780e361efaa9.png,Cedula,0,0
sample_f1f9bb07bde0.png,Cedula,0,0
sample_97505f240420.png,Cedula,0,0
sample_61992f6998b7.png,Cedula,0,0
sample_fac5f6a70d90.png,Cedula,0,0
sample_cb3e868e5aea.png,Cedula,0,0
sample_2799f3dbb4c2.png,Cedula,0,0
sample_4f3eea82a004.png,Cedula,0,0
sample_07e4758ba3d0.png,Cedula,0,0
sample_5ed29747ad8a.png,Cedula,0,0
sample_1cb72cdd4ad4.png,Cedula,0,0
sample_854878a77733.png,Cedula,0,0
sample_2b89d45ba640.png,Cedula,0,0
sample_54ffaf71642d.png,Cedula,0,0
sample_3d242ac21158.png,Cedula,0,0
sample_9096327aaa96.png,Cedula,0,0
sample_1bd4426ee57a.png,Cedula,0,0
sample_01b75f0e2ee7.png,Cedula,0,0
sample_aed5ea43e1d9.png,Cedula,0,0
sample_6d75f2fda3be.png,Cedula,0,0
sample_55f2f543012b.png,Cedula,0,0
sample_54ea28d436c4.png,Cedula,0,0
sample_d009dac9e521.png,Cedula,0,0
sample_a482dec26ec6.png,Cedula,0,0
sample_5a5f95c5feb3.png,Cedula,0,0
sample_1b65a29ce4f9.png,Cedula,0,0
sample_2c6c2df5a320.png,Cedula,0,0
sample_1a8e451b8d6a.png,Cedula,0,0
sample_88a69f1bff19.png,Cedula,0,0
sample_4db6e76c12d6.png,Cedula,0,0
sample_7af59ada772b.png,Cedula,0,0
sample_5e4eac4b686e.png,Cedula,0,0
sample_ec85a8209e20.png,Cedula,0,0
sample_26c22c9d5aa8.png,Cedula,0,0
sample_eeb8bf5652a9.png,Cedula,0,0
sample_b9f0f1e8ce6b.png,Cedula,0,0
sample_aea623b233f0.png,Cedula,0,0
sample_15e3f0eb96fb.png,Cedula,0,0
sample_f0b78e2b34e0.png,Cedula,0,0
sample_13a5d39c1b7e.png,Cedula,0,0
sample_66985b0f2c78.png,Cedula,0,0
sample_3afcf21bbe58.png,Cedula,0,0
sample_a3a1778b089b.png,Cedula,0,0
sample_56155c8a30b0.png,Cedula,0,0
sample_8c6278c399dd.png,Cedula,0,0
sample_1ac5a24ed5c7.png,Cedula,0,0
sample_fc46f07af3ba.png,Cedula,0,0
sample_3be587533c81.png,Cedula,0,0
sample_26d6713011d3.png,Cedula,0,0
sample_88348b09f0ad.png,Cedula,0,0
sample_74d4f99f2ba7.png,Cedula,0,0
sample_c3a8afa9fd68.png,Cedula,0,0
sample_b9e259985354.png,Cedula,0,0
sample_fbee1ad2f01e.png,Cedula,0,0
sample_5a3101befe94.png,Cedula,0,0
sample_a52130f01a9d.png,Cedula,0,0
sample_24fcc7982ec5.png,Cedula,0,0
sample_496afc1a1e0a.png,Cedula,0,0
sample_0c51f396b926.png,Cedula,0,0
sample_7b96336e0e6a.png,Cedula,0,0
sample_cd50cec7562b.png,Cedula,0,0
sample_5b6c00606b0c.png,Cedula,0,0
sample_88c41948d8d9.png,Cedula,0,0
sample_fcbe39e79d6a.png,Cedula,0,0
sample_0e8e23af698f.png,Cedula,0,0
sample_445c57fd9f24.png,Cedula,0,0
sample_ebc411b06bcc.png,Cedula,0,0
sample_0e5a9919a7c7.png,Cedula,0,0
sample_7eb94a39d573.png,Cedula,0,0
sample_5801e59f8b8d.png,Cedula,0,0
sample_1aaa486f6265.png,Cedula,0,0
sample_5d1c5e52a62a.png,Cedula,0,0
sample_b7dc2ec5bfec.png,Cedula,0,0
sample_183a2d62a3ba.png,Cedula,0,0
sample_966559edd0d4.png,Cedula,0,0
sample_36e62dddfc22.png,Cedula,0,0
sample_475a351a6f10.png,Cedula,0,0
sample_7c9fa6581fb1.png,Cedula,0,0
sample_d47a70ecd7d0.png,Cedula,0,0
sample_4e70a99513b3.png,Cedula,0,0
sample_908a9d5433ad.png,Cedula,0,0
sample_b9eb14de99eb.png,Cedula,0,0
sample_a71994c446d6.png,Cedula,0,0
sample_084358b17fba.png,Cedula,0,0
sample_41a38c5a316c.png,Cedula,0,0
sample_eadf5c182826.png,Cedula,0,0
sample_cbf5d655ae95.png,Cedula,0,0
sample_2c12de72a897.png,Cedula,0,0
sample_ee62f6513d68.png,Cedula,0,0
sample_fc91c43cc8d7.png,Cedula,0,0
sample_f0e853564806.png,Cedula,0,0
sample_f9dade9ab9d9.png,Cedula,0,0
sample_1a38b1ae57d2.png,Cedula,0,0
sample_9299fe77cd61.png,Cedula,0,0
sample_a0c8f440e9ba.png,Cedula,0,0
sample_906b0e48be52.png,Cedula,0,0
sample_ecba399ef783.png,Cedula,0,0
sample_03927c136e9c.png,Cedula,0,0
sample_d098ea96e32b.png,Cedula,0,0
sample_3fec31835374.png,Cedula,0,0
sample_0b34aa44f049.png,Cedula,0,0
sample_eea8fb2404b6.png,Cedula,0,0
sample_461663718f2d.png,Cedula,0,0
sample_5d3fecdc5f5e.png,Cedula,0,0
sample_09a0d66d3e42.png,Cedula,0,0
sample_bd84cf7a581d.png,Cedula,0,0
sample_15df619512f8.png,Cedula,0,0
sample_c55befd6ff20.png,Cedula,0,0
sample_4f7b0f7c6022.png,Cedula,0,0
sample_3bb66208d6ec.png,Cedula,0,0
sample_4c2b54c30d60.png,Cedula,0,0
sample_6e66e8767ffe.png,Cedula,0,0
sample_37d8f459f9a5.png,Cedula,0,0
sample_6d8d2afd3021.png,Cedula,0,0
sample_f25b59968f8e.png,Cedula,0,0
sample_861cd1c4a1f3.png,Cedula,0,0
sample_e22db594b6ce.png,Cedula,0,0
sample_a3d1d5568e20.png,Cedula,0,0
sample_3d962109b56c.png,Cedula,0,0
sample_53a1e9d473a7.png,Cedula,0,0
sample_4b808e11051d.png,Cedula,0,0
sample_8204a0bf02e4.png,Cedula,0,0
sample_0f1ba1eac0ce.png,Cedula,0,0
sample_3ad945999c09.png,Cedula,0,0
sample_defb8f2cf2e2.png,Cedula,0,0
sample_556219ce7f6f.png,Cedula,0,0
sample_38f9b49362c8.png,Cedula,0,0
sample_6684734cf94c.png,Cedula,0,0
sample_daae00b61499.png,Cedula,0,0
sample_729946ccb4b8.png,Cedula,0,0
sample_7dd06da3970d.png,Cedula,0,0
sample_6233eed6817b.png,Cedula,0,0
sample_d0236638bdbe.png,Cedula,0,0
sample_0e78b667b0cb.png,Cedula,0,0
sample_868130854c9d.png,Cedula,0,0
sample_c04d7b9ba7a9.png,Cedula,0,0
sample_6295df9fb880.png,Cedula,0,0
sample_a40ecc9365bf.png,Cedula,0,0
sample_d9434bae6ef1.png,Cedula,0,0
sample_18d71c78bc2d.png,Cedula,0,0
sample_e7edee59ddf5.png,Cedula,0,0
sample_d715628591b4.png,Cedula,0,0
sample_aaea6259c3bf.png,Cedula,0,0
sample_538fa72ed209.png,Cedula,0,0
sample_d54f44af1caa.png,Cedula,0,0
sample_7fff75823d78.png,Cedula,0,0
sample_8af53d455970.png,Cedula,0,0
sample_311df0e6cc08.png,Cedula,0,0
sample_b77255be85a2.png,Cedula,0,0
sample_bdb15e9bfbd2.png,Cedula,0,0
sample_0099c7f9aec0.png,Cedula,0,0
sample_7053b03bd0bb.png,Cedula,0,0
sample_ceb233cd3851.png,Cedula,0,0
sample_81dcc0da4822.png,Cedula,0,0
sample_bcf10a4d432f.png,Cedula,0,0
sample_74342fcf8d60.png,Cedula,0,0
sample_90ec91028116.png,Cedula,0,0
sample_05c476f902ab.png,Cedula,0,0
sample_51753fc31fb8.png,Cedula,0,0
sample_5f350ad2b32d.png,Cedula,0,0
sample_e96ca9ecbaa7.png,Cedula,0,0
sample_31c0b6392f8f.png,Cedula,0,0
sample_147a9a3e961a.png,Cedula,0,0
sample_c947db3a26ea.png,Cedula,0,0
sample_67fe37cc328e.png,Cedula,0,0
sample_04b17ef510a4.png,Cedula,0,0
sample_8f8e6a3e38c7.png,Cedula,0,0
sample_49b2736ffa6b.png,Cedula,0,0
sample_64ab050f110f.png,Cedula,0,0
sample_98f543db4708.png,Cedula,0,0
sample_d30d727c701f.png,Cedula,0,0
sample_8026452c6404.png,Cedula,0,0
sample_1d8fe530669e.png,Cedula,0,0
sample_3fb7ca8df6b6.png,Cedula,0,0
sample_9afb581eebbd.png,Cedula,0,0
sample_23ee5aa875c2.png,Cedula,0,0
sample_0d60f46affa3.png,Cedula,0,0
sample_443bb7d795c3.png,Cedula,0,0
sample_84d8204f1b17.png,Cedula,0,0
sample_7bcd27598d03.png,Cedula,0,0
sample_4b87023e048e.png,Cedula,0,0
sample_8ad92cfef866.png,Cedula,0,0
sample_e42c84eb1d0c.png,Cedula,0,0
sample_7fda51875b6c.png,Cedula,0,0
sample_67d96000b4af.png,Cedula,0,0
sample_d6560291116c.png,Cedula,0,0
sample_b8113740a95a.png,Cedula,0,0
sample_eaf90de65184.png,Cedula,0,0
sample_34b88e010721.png,Cedula,0,0
sample_d5fd9fb634cf.png,Cedula,0,0
sample_8e02a66fade8.png,Cedula,0,0
sample_a25a2a69ebd3.png,Cedula,0,0
sample_e99a94cc3e53.png,Cedula,0,0
sample_0cd54d0aa248.png,Cedula,0,0
sample_621c7052b617.png,Cedula,0,0
sample_523c3077f682.png,Cedula,0,0
sample_43e635829674.png,Cedula,0,0
sample_e1b42460775e.png,Cedula,0,0
sample_946643ac6901.png,Cedula,0,0
sample_54a4a10db54d.png,Cedula,0,0
sample_78665a0aa1a0.png,Cedula,0,0
sample_066be69e3130.png,Cedula,0,0
sample_e82e975fe550.png,Cedula,0,0
sample_e3078f1a706c.png,Cedula,0,0
sample_5a3dd961da90.png,Cedula,0,0
sample_ba5f4d813228.png,Cedula,0,0
sample_24c82891ba37.png,Cedula,0,0
sample_76ffa4fd0f7d.png,Cedula,0,0
sample_e5171cb10d01.png,Cedula,0,0
sample_84bbe3ddee18.png,Cedula,0,0
sample_5c499b946b89.png,Cedula,0,0
sample_d398c44ad579.png,Cedula,0,0
sample_06b859071a3b.png,Cedula,0,0
sample_d866ad8461de.png,Cedula,0,0
sample_e90f89c63935.png,Cedula,0,0
sample_f10a1d4b6ec4.png,Cedula,0,0
sample_d504aaebddcc.png,Cedula,0,0
sample_285f5a538693.png,Cedula,0,0
sample_a5651bf4c9f5.png,Cedula,0,0
sample_f8b5f4b947ed.png,Cedula,0,0
sample_f0bfb99a5c53.png,Cedula,0,0
sample_bab696ce072e.png,Cedula,0,0
sample_821d2179a6a9.png,Cedula,0,0
sample_6c64c2b580b9.png,Cedula,0,0
sample_594fc4f2e3ae.png,Cedula,0,0
sample_3f9828cf42e0.png,Cedula,0,0
sample_8ba3388ee61c.png,Cedula,0,0
sample_161cab1fdefd.png,Cedula,0,0
sample_f82df8892796.png,Cedula,0,0
sample_3a4189bde660.png,Cedula,0,0
sample_c27df9c2f325.png,Cedula,0,0
sample_6d5a1e68e28d.png,Cedula,0,0
sample_ea2a9aca113f.png,Cedula,0,0
sample_84558f5d632d.png,Cedula,0,0
sample_7d378ed2e22e.png,Cedula,0,0
sample_f9c6f945e2b9.png,Cedula,0,0
sample_ae952c4181b3.png,Cedula,0,0
sample_6cd1dce15fab.png,Cedula,0,0
sample_b48b41ff0c40.png,Cedula,0,0
sample_834994b7638a.png,Cedula,0,0
sample_aaa418416d19.png,Cedula,0,0
sample_e32e6b84e7a4.png,Cedula,0,0
sample_871fac67e066.png,Cedula,0,0
sample_faaed684d1fa.png,Cedula,0,0
sample_dfe5690fb44e.png,Cedula,0,0
sample_2a33a1164de3.png,Cedula,0,0
sample_0bc31f7603fa.png,Cedula,0,0
sample_9134fed8b2a6.png,Cedula,0,0
sample_a0ae90ab7639.png,Cedula,0,0
sample_372daecfee97.png,Cedula,0,0
sample_ecb48dbcc880.png,Cedula,0,0
sample_8c8106d21f26.png,Cedula,0,0
sample_7a19d76e633c.png,Cedula,0,0
sample_23879251fb10.png,Cedula,0,0
sample_e22a159389c8.png,Cedula,0,0
sample_9b546d4abb5d.png,Cedula,0,0
sample_e0ffcd6984bc.png,Cedula,0,0
sample_448004624d32.png,Cedula,0,0
sample_7e7113e036b6.png,Cedula,0,0
sample_fec6c78bb732.png,Cedula,0,0
sample_996bfe92e684.png,Cedula,0,0
sample_986e9f0a2de3.png,Cedula,0,0
sample_c2a43d61234f.png,Cedula,0,0
sample_fe47b7c54b33.png,Cedula,0,0
sample_51c6c3c6e439.png,Cedula,0,0
sample_69b797b8079e.png,Cedula,0,0
sample_111c4eeb5c41.png,Cedula,0,0
sample_d17a32112b88.png,Cedula,0,0
sample_7e29b72a2903.png,Cedula,0,0
sample_5e382890a881.png,Cedula,0,0
sample_5bfcd317fa2f.png,Cedula,0,0
sample_85e95743fb12.png,Cedula,0,0
sample_943f9876b189.png,Cedula,0,0
sample_3f1fd8e5bd74.png,Cedula,0,0
sample_07e48785b1d2.png,Cedula,0,0
sample_50d2098e5119.png,Cedula,0,0
sample_b3ef08e95080.png,Cedula,0,0
sample_f405d14ac111.png,Cedula,0,0
sample_79f6df9560e9.png,Cedula,0,0
sample_8f3c5c0031bf.png,Cedula,0,0
sample_231b7e95f38f.png,Cedula,0,0
sample_e3e5617704cd.png,Cedula,0,0
sample_01b9199d1ddd.png,Cedula,0,0
sample_7b323ba859b6.png,Cedula,0,0
sample_c5b7a0a80f9f.png,Cedula,0,0
sample_b321a60ac1ff.png,Cedula,0,0
sample_37fbbe622b28.png,Cedula,0,0
sample_2474be65ebbe.png,Cedula,0,0
sample_13651159dc4a.png,Cedula,0,0
sample_a9b74c0654a2.png,Cedula,0,0
sample_90caec10aa8f.png,Cedula,0,0
sample_bd298fe025b5.png,Cedula,0,0
sample_259f1845b88e.png,Cedula,0,0
sample_46833500afec.png,Cedula,0,0
sample_391146a0b330.png,Cedula,0,0
sample_2970b81d5f8a.png,Cedula,0,0
sample_d8ca506d0804.png,Cedula,0,0
