,File,Label,Angle,Clase,Original,Variation
21423,sample_578582d6d811.jpg,Cedula_Amarilla,359.774427230366,52.0,True,263.6854498104078
21424,sample_5a65b4d2f5c9.jpg,Cedula_Celeste,177.08156527921844,52.0,True,263.724212371702
21425,sample_4df49fc98197.jpg,Cedula_Amarilla,179.42991155500113,52.0,True,261.72792596712424
21426,sample_4cb0296fed46.jpg,Papeleta,177.33699923393286,52.0,True,264.3814373024051
21427,sample_89e7a28c340e.jpg,Otros,3.613880752003644,52.0,True,261.0937090681779
21428,sample_33f658b05106.jpg,Cedula_Amarilla,2.009553813021139,52.0,True,262.3283825541294
21429,sample_ceb0e2cd9163.jpg,Cedula_Celeste,0.0,52.0,True,262.6605974165887
21430,sample_8cc995987cfc.jpg,Cedula_Guayaquil,4.449847066655931,52.0,True,261.2963867193141
21431,sample_4d65c74e82c9.jpg,Cedula_Guayaquil,0.0,52.0,True,261.4337250627459
21432,sample_b04e6e49d3bf.jpg,Cedula_Amarilla,180.0,52.0,True,261.026245742048
21433,sample_3bae93165972.jpg,Cedula_Amarilla,0.0,52.0,True,263.7799775723801
21434,sample_c0072efab28e.jpg,Cedula_Celeste,181.6776394661535,52.0,True,261.2424746707495
21435,sample_ac9d564df306.jpg,Cedula_Amarilla,357.8286882090852,52.0,True,260.7187093700986
21436,sample_5af919dda01d.jpg,Cedula_Celeste,280.7842978675626,52.0,True,263.56837438227967
21437,sample_45ba2aa4e77c.jpg,Cedula_Guayaquil,5.589868959827794,52.0,True,263.1548714900711
21438,sample_a7d254a801f7.jpg,Cedula_Celeste,0.0,52.0,True,262.8949807726493
21439,sample_f30f2b93efe8.jpg,Otros,0.0,52.0,True,263.94506817923605
21440,sample_ac9d564df306.jpg,Cedula_Amarilla,357.8286882090852,52.0,True,264.28932689150554
21441,sample_75981fb47fee.jpg,Licencias,177.40724535979967,52.0,True,264.5300675071806
21442,sample_bec06c44a961.jpg,Cedula_Celeste,357.91322272442926,52.0,True,261.2806387972816
21443,sample_ac9d564df306.jpg,Cedula_Amarilla,357.8286882090852,52.0,True,261.44972919973355
21444,sample_89c53e697905.jpg,Cedula_Amarilla,8.36588612403259,52.0,True,264.48378935931214
21445,sample_e0258343f7f1.jpg,Papeleta,359.0330744283557,52.0,True,262.2211678656474
21446,sample_f6c43a145265.jpg,Cedula_Celeste,356.9108378261677,52.0,True,260.91700911908987
21447,sample_9055513e3624.jpg,Licencias,0.0,52.0,True,260.86727043303887
21448,sample_45e8264f48ab.jpg,Cedula_Amarilla,186.6502003166592,52.0,True,261.5323017140003
21449,sample_48a24bdded55.jpg,Cedula_Celeste,0.0,52.0,True,262.75531673189016
21450,sample_67c2484bc583.jpg,Cedula_Guayaquil,352.67025228324127,52.0,True,261.52771973225066
21451,sample_e2df10ccb4cf.jpg,Cedula_Guayaquil,0.0,52.0,True,263.47046000653296
21452,sample_71d85258fec0.jpg,Cedula_Celeste,180.0,52.0,True,264.449877154815
21453,sample_d11c609469cd.jpg,Cedula_Amarilla,180.51155586658703,52.0,True,262.1391251868162
21454,sample_91829a33934e.jpg,Cedula_Celeste,358.0502583278931,52.0,True,262.3384184608119
21455,sample_4f648c45f031.jpg,Papeleta,179.7271650169319,52.0,True,264.53083698002655
21456,sample_581b02ee8aaa.jpg,Otros,89.77173116984659,52.0,True,264.6682680580146
21457,sample_57725e344bd1.jpg,Papeleta,180.8184554616886,52.0,True,263.7046473961915
21458,sample_f35a94bc32f7.jpg,Cedula_Celeste,355.1409007864106,52.0,True,260.8517743715838
21459,sample_7eccc5d1674f.jpg,Cedula_Amarilla,0.0,52.0,True,263.88044478831614
21460,sample_b63f70d21959.jpg,Otros,180.10286484372403,52.0,True,263.45320788646654
21461,sample_01a236941504.jpg,Papeleta,180.0,52.0,True,262.6380441917213
21462,sample_f2bfa74eeb02.jpg,Cedula_Guayaquil,184.89909245378772,52.0,True,263.3028858888036
21463,sample_9100be7b0334.jpg,Otros,269.7310077063035,52.0,True,264.09762845620594
21464,sample_b40742c3a5bf.jpg,Cedula_Amarilla,180.0,52.0,True,264.17860216330985
21465,sample_7b3a1991d2b8.jpg,Cedula_Celeste,355.6384273549794,52.0,True,263.1142010288073
21466,sample_6e3e8935711f.jpg,Cedula_Amarilla,180.0,52.0,True,262.22149011619723
21467,sample_7dbc78413857.jpg,Otros,83.8298249049704,52.0,True,261.3181173873007
21468,sample_247558dabaa8.jpg,Cedula_Amarilla,180.0,52.0,True,262.7008417194405
21469,sample_54fb6d23efff.jpg,Cedula_Guayaquil,1.6299278853841697,52.0,True,262.36054071538433
21470,sample_c17d78d0710e.jpg,Cedula_Guayaquil,5.752924699441183,52.0,True,261.6007614937751
21471,sample_d60e4915ad28.jpg,Cedula_Amarilla,180.0,52.0,True,261.0772190836765
21472,sample_444246f23d6f.jpg,Cedula_Amarilla,355.5558938783473,52.0,True,262.8879392586045
21473,sample_9b9ba8f28e6b.jpg,Cedula_Amarilla,0.0,52.0,True,264.7246027562033
21474,sample_d8cb94ec115f.jpg,Cedula_Celeste,0.0,52.0,True,262.29556622748015
21475,sample_f40970f1ef37.jpg,Cedula_Amarilla,184.03492751613092,52.0,True,264.52285260710124
21476,sample_000f0673c8f1.jpg,Cedula_Celeste,0.0,52.0,True,260.9801432494944
21477,sample_444246f23d6f.jpg,Cedula_Amarilla,355.5558938783473,52.0,True,261.01975472048446
21478,sample_cb0264d4015b.jpg,Cedula_Celeste,175.48601154199872,52.0,True,264.06060205016814
21479,sample_94511ee66fb1.jpg,Cedula_Guayaquil,2.318401041031315,52.0,True,264.84409107233955
21480,sample_fb028ecae13c.jpg,Licencias,0.2427772737668228,52.0,True,262.33931629488615
21481,sample_0310ed19e7fc.jpg,Cedula_Amarilla,356.3422333610256,52.0,True,264.4550951362443
21482,sample_a6df9789d659.jpg,Cedula_Amarilla,183.7781977071616,52.0,True,261.88602510371214
21483,sample_9856e0622041.jpg,Cedula_Guayaquil,356.2155200905121,52.0,True,260.95175169566926
21484,sample_a8476761d953.jpg,Cedula_Celeste,5.734327924672677,52.0,True,260.97377907230964
21485,sample_d3f4ccc420cc.jpg,Cedula_Amarilla,0.0,52.0,True,264.42786947544244
21486,sample_36de3f038afb.jpg,Cedula_Guayaquil,0.0,52.0,True,262.003985282358
21487,sample_f692cd1be28e.jpg,Cedula_Guayaquil,0.0,52.0,True,262.1587668100591
21488,sample_c080303e3fa0.jpg,Cedula_Amarilla,182.1475854282985,52.0,True,263.09335955956647
21489,sample_2ae5422b7edc.jpg,Cedula_Amarilla,0.0,52.0,True,264.4537888106378
21490,sample_198b0b6c4a8c.jpg,Cedula_Amarilla,0.0,52.0,True,262.31279678759495
21491,sample_98dd4958e1b1.jpg,Cedula_Amarilla,355.23635830927384,52.0,True,260.68223804107635
21492,sample_cd3903b16e3b.jpg,Cedula_Guayaquil,354.2894068625004,52.0,True,262.97543028479583
21493,sample_9804789d25db.jpg,Otros,88.78628794224619,52.0,True,264.35147400120513
21494,sample_ac9d564df306.jpg,Cedula_Amarilla,357.8286882090852,52.0,True,263.98127565157796
21495,sample_4081c527492e.jpg,Cedula_Amarilla,177.35745470593528,52.0,True,263.7113075447819
21496,sample_a7d254a801f7.jpg,Cedula_Celeste,0.0,52.0,True,261.96602011837723
21497,sample_1e9167115e16.jpg,Cedula_Amarilla,183.95317950179725,52.0,True,262.90247733125585
21498,sample_b4f1fe990d73.jpg,Cedula_Celeste,0.0,52.0,True,263.4527704048074
21499,sample_059b470addee.jpg,Cedula_Celeste,176.86033985217975,52.0,True,260.59578041011946
21500,sample_495ea3f58e45.jpg,Cedula_Celeste,0.0,52.0,True,263.14801948155133
21501,sample_d67dbd118518.jpg,Cedula_Guayaquil,0.0,52.0,True,261.22182121951687
21502,sample_2374334c2d5e.jpg,Cedula_Guayaquil,0.0,52.0,True,263.1019947622393
21503,sample_a6afd59622d9.jpg,Cedula_Amarilla,172.58134993988654,52.0,True,261.42902743568595
21504,sample_c93b56d580e6.jpg,Otros,270.9391909457356,52.0,True,261.3583715191651
21505,sample_22913cd55acb.jpg,Cedula_Celeste,270.67449952082967,52.0,True,262.42405115485207
21506,sample_0a5fa6800cad.jpg,Cedula_Celeste,179.12864848232164,52.0,True,262.2614994886705
21507,sample_bec06c44a961.jpg,Cedula_Celeste,357.91322272442926,52.0,True,263.2772440793126
21508,sample_5243cb9087df.jpg,Cedula_Guayaquil,4.507770793401352,52.0,True,262.47183721994634
21509,sample_54902bcaf78d.jpg,Cedula_Celeste,0.0,52.0,True,263.6013403352051
21510,sample_35f54a5a303c.jpg,Cedula_Celeste,0.0,52.0,True,260.6699781850371
21511,sample_504440a32a93.jpg,Cedula_Amarilla,5.429158907217128,52.0,True,264.7365834855243
21512,sample_0799b4d8df73.jpg,Cedula_Celeste,358.92778577446165,52.0,True,263.0454422058298
21513,sample_9fe7154c43b4.jpg,Cedula_Amarilla,0.0,52.0,True,263.2828859238486
21514,sample_e740964b7e65.jpg,Cedula_Amarilla,178.12650698640007,52.0,True,260.86064560418123
21515,sample_3077a94bca2d.jpg,Cedula_Amarilla,177.2378716866212,52.0,True,263.8791983071812
21516,sample_6de3fd2c5a2c.jpg,Cedula_Celeste,180.0,52.0,True,263.19847952662275
21517,sample_3493d22bd961.jpg,Cedula_Celeste,0.0,52.0,True,261.72810556186306
21518,sample_22913cd55acb.jpg,Cedula_Celeste,270.67449952082967,52.0,True,261.1054026715722
21519,sample_435f3026ab8f.jpg,Cedula_Amarilla,180.0,52.0,True,263.3799293908306
21520,sample_2ae5422b7edc.jpg,Cedula_Amarilla,0.0,52.0,True,260.6971131510024
21521,sample_4081c527492e.jpg,Cedula_Amarilla,177.35745470593528,52.0,True,262.7903457556311
21522,sample_57331dadfe86.jpg,Cedula_Amarilla,10.124671655397815,52.0,True,263.6911566870456
21523,sample_80e8ca2b61aa.jpg,Cedula_Amarilla,359.0289780689208,52.0,True,264.10988464089655
21524,sample_e55cae95361c.jpg,Cedula_Guayaquil,6.454920826677264,52.0,True,264.0654193603395
21525,sample_3ffc44caf864.jpg,Cedula_Amarilla,358.0748162916768,52.0,True,262.8073131066653
21526,sample_d3ce8e4f951b.jpg,Cedula_Celeste,1.9091524329963765,52.0,True,264.5325051205857
21527,sample_630165c59492.jpg,Cedula_Amarilla,359.6589577211411,52.0,True,262.28126340577563
21528,sample_0eed404377d2.jpg,Cedula_Amarilla,2.503139779584906,52.0,True,261.9287169738168
21529,sample_a6df9789d659.jpg,Cedula_Amarilla,183.7781977071616,52.0,True,264.0511633651754
21530,sample_c4dddeb6b03c.jpg,Cedula_Amarilla,2.560300893908658,52.0,True,260.9776336596007
21531,sample_230f7183cc28.jpg,Cedula_Celeste,1.3322198538696388,52.0,True,264.7936250959013
21532,sample_3c28042c5a05.jpg,Cedula_Guayaquil,342.31889951014875,52.0,True,260.70070956886883
21533,sample_0cf764e0fe43.jpg,Cedula_Amarilla,0.0,52.0,True,263.3889569811833
21534,sample_3c26830f41f0.jpg,Cedula_Amarilla,2.765761834249503,52.0,True,261.62611535295434
21535,sample_8aefd62d9815.jpg,Cedula_Amarilla,180.0,52.0,True,264.8063452896651
21536,sample_c37baef4fb5c.jpg,Cedula_Celeste,0.2301022950972138,52.0,True,262.6078821447028
21537,sample_06fec7d65645.jpg,Cedula_Amarilla,2.1080953123570025,52.0,True,262.7142036075648
21538,sample_5d72f19cab3a.jpg,Cedula_Celeste,180.0,52.0,True,261.76898603986723
21539,sample_ae033479614d.jpg,Cedula_Amarilla,0.0,52.0,True,261.18487381745103
21540,sample_2cc8c60ac793.jpg,Licencias,1.3019526725788753,52.0,True,262.73193177589445
21541,sample_6891fcc90489.jpg,Cedula_Amarilla,3.8140748342903534,52.0,True,261.91492811932767
21542,sample_a099ddab432c.jpg,Licencias,0.0,52.0,True,264.02288569996165
21543,sample_247558dabaa8.jpg,Cedula_Amarilla,180.0,52.0,True,264.2820340606139
21544,sample_9c56b8ab61fc.jpg,Cedula_Celeste,356.6799739401079,52.0,True,264.5457376352898
21545,sample_54a2fc0017d2.jpg,Otros,179.74421696926075,52.0,True,263.8896722135849
21546,sample_91dd00009495.jpg,Cedula_Celeste,358.7759174778238,52.0,True,262.65863318114395
21547,sample_52bf928a9504.jpg,Cedula_Amarilla,0.0,52.0,True,263.3354014295233
21548,sample_a35945d1bcab.jpg,Cedula_Guayaquil,0.0,52.0,True,264.00499454680863
21549,sample_4df49fc98197.jpg,Cedula_Amarilla,179.42991155500113,52.0,True,262.5270519533521
21550,sample_d4b64e14df3e.jpg,Cedula_Amarilla,178.0098277502451,52.0,True,262.2608274419644
21551,sample_54902bcaf78d.jpg,Cedula_Celeste,0.0,52.0,True,261.23868643558706
21552,sample_80e8ca2b61aa.jpg,Cedula_Amarilla,359.0289780689208,52.0,True,261.42741433993064
21553,sample_6c50bcfb0e6c.jpg,Otros,4.184916125118416,53.0,True,266.93016226718345
21554,sample_796818c8fba4.jpg,Otros,84.87180895814717,53.0,True,268.41579249058873
21555,sample_6195ac2422c6.jpg,Papeleta,0.2754583561352399,53.0,True,266.7252087161049
21556,sample_333e5149665c.jpg,Cedula_Guayaquil,0.0,53.0,True,267.10541372917066
21557,sample_8025845832ed.jpg,Cedula_Amarilla,180.2938219346507,53.0,True,265.75297541661035
21558,sample_b291703181ec.jpg,Cedula_Amarilla,180.0,53.0,True,266.9669654450256
21559,sample_64c2ba585a14.jpg,Cedula_Celeste,0.0,53.0,True,268.0518940492906
21560,sample_633b77993a0b.jpg,Licencias,0.0,53.0,True,269.82087383988534
21561,sample_f35a94bc32f7.jpg,Cedula_Celeste,355.1409007864106,53.0,True,267.8948114753889
21562,sample_8fe796d4ae1f.jpg,Cedula_Celeste,186.0090059574945,53.0,True,267.90104516323146
21563,sample_f5f77497844e.jpg,Cedula_Celeste,0.7221774615448104,53.0,True,265.9609683581904
21564,sample_b845a39914d0.jpg,Licencias,359.78379053753764,53.0,True,267.3617716840943
21565,sample_2b4519fad81c.jpg,Cedula_Amarilla,180.0,53.0,True,265.61133677325074
21566,sample_05836e152793.jpg,Cedula_Celeste,179.22933448647788,53.0,True,269.7309167609991
21567,sample_5f77421b5ff5.jpg,Papeleta,349.7860270149295,53.0,True,269.4586095606086
21568,sample_c3b419e8086a.jpg,Cedula_Guayaquil,357.17603971075766,53.0,True,267.40867440405276
21569,sample_0f2e12632056.jpg,Papeleta,355.1516952316051,53.0,True,267.66478148840514
21570,sample_cfbafe2cc78d.jpg,Cedula_Amarilla,0.0,53.0,True,266.36221643480366
21571,sample_3bae93165972.jpg,Cedula_Amarilla,0.0,53.0,True,268.8515343596175
21572,sample_c18791dac767.jpg,Cedula_Amarilla,181.06091169026425,53.0,True,266.32757898398137
21573,sample_5243cb9087df.jpg,Cedula_Guayaquil,4.507770793401352,53.0,True,266.9322067798236
21574,sample_9100be7b0334.jpg,Otros,269.7310077063035,53.0,True,265.8889158517713
21575,sample_e0fda7fe8fe3.jpg,Cedula_Guayaquil,354.14994479428265,53.0,True,269.27931342086697
21576,sample_c84f0aa5a9e3.jpg,Cedula_Amarilla,350.64329201247136,53.0,True,269.1795990717959
21577,sample_dcdfb109c5ad.jpg,Cedula_Amarilla,0.0,53.0,True,267.93207931359336
21578,sample_ad4b07772266.jpg,Licencias,356.7819387162058,53.0,True,265.9843541744636
21579,sample_f66c89c2df94.jpg,Cedula_Guayaquil,357.78034444680213,53.0,True,267.7738582883216
21580,sample_a2b1fdb27e93.jpg,Cedula_Celeste,357.38665372469075,53.0,True,268.2778411285587
21581,sample_df4c64ab401a.jpg,Papeleta,1.5481576989779675,53.0,True,267.9965473848003
21582,sample_648d989183eb.jpg,Cedula_Celeste,0.0,53.0,True,265.86753826093747
21583,sample_12379e561d39.jpg,Otros,178.47923033885624,53.0,True,268.99831080808985
21584,sample_de1b47f1011a.jpg,Cedula_Celeste,177.09618113490373,53.0,True,268.9537440773735
21585,sample_d0df8bddb08a.jpg,Cedula_Amarilla,6.594515032227988,53.0,True,268.452053871753
21586,sample_c36eeb34a47a.jpg,Licencias,356.6050764578817,53.0,True,267.0347665998465
21587,sample_dd73945b5b5a.jpg,Cedula_Guayaquil,359.33120804703134,53.0,True,269.55292229060353
21588,sample_a1d6375bcae0.jpg,Cedula_Amarilla,180.0,53.0,True,269.72263802413056
21589,sample_0cec9017c01e.jpg,Cedula_Amarilla,0.0,53.0,True,266.0878081918868
21590,sample_c232711cd84f.jpg,Cedula_Celeste,180.0,53.0,True,266.10034938433233
21591,sample_ffb8b550ae54.jpg,Papeleta,0.2604335678133705,53.0,True,265.7483829470522
21592,sample_3cbeaa9ab2c5.jpg,Cedula_Amarilla,0.0,53.0,True,265.53708935126286
21593,sample_d1046ad29ae1.jpg,Cedula_Guayaquil,0.0,53.0,True,265.73753048382264
21594,sample_1d73fe332745.jpg,Otros,270.38367136013864,53.0,True,266.1950740493088
21595,sample_4081c527492e.jpg,Cedula_Amarilla,177.35745470593528,53.0,True,265.885209453222
21596,sample_541ae0228c8b.jpg,Cedula_Amarilla,179.44909602078144,53.0,True,267.2766820296059
21597,sample_a70c63f52039.jpg,Cedula_Amarilla,169.6409475119163,53.0,True,268.69490568158835
21598,sample_5d72f19cab3a.jpg,Cedula_Celeste,180.0,53.0,True,266.6577640457939
21599,sample_dacd86ad9e80.jpg,Cedula_Guayaquil,359.0411643387505,53.0,True,265.8702790112235
21600,sample_13ea391a6834.jpg,Cedula_Amarilla,178.30104702855405,53.0,True,267.6151841737282
21601,sample_e65446f4ee63.jpg,Otros,0.5003870987922329,53.0,True,268.54423342122715
21602,sample_0a0b25267521.jpg,Cedula_Celeste,356.9413024259041,53.0,True,267.826268082928
21603,sample_4bef2a0130c9.jpg,Cedula_Guayaquil,0.0,53.0,True,269.5090877701217
21604,sample_e352dda35656.jpg,Cedula_Amarilla,0.0,53.0,True,269.0821049003822
21605,sample_1c52674eccd3.jpg,Licencias,0.9669255716443012,53.0,True,265.81539273222546
21606,sample_6917dcd659fe.jpg,Cedula_Celeste,173.36748538486154,53.0,True,269.0987880304359
21607,sample_13e51b2b535a.jpg,Cedula_Amarilla,178.78757191005508,53.0,True,265.8523317408442
21608,sample_5456d1cce077.jpg,Licencias,12.220919331930434,53.0,True,266.7009831652221
21609,sample_1aa7caa51d49.jpg,Papeleta,180.0,53.0,True,266.50756640469507
21610,sample_ada6c2fe78c8.jpg,Cedula_Celeste,0.0,53.0,True,266.0738609391332
21611,sample_e489eb89a059.jpg,Cedula_Amarilla,0.0,53.0,True,269.2088576346976
21612,sample_94bccd0479c4.jpg,Otros,0.0,53.0,True,267.7331744260559
21613,sample_91829a33934e.jpg,Cedula_Celeste,358.0502583278931,53.0,True,267.7682063966161
21614,sample_05fc3f936efb.jpg,Otros,358.5121324711722,53.0,True,267.6320004925279
21615,sample_1524fa51c07e.jpg,Licencias,0.0,53.0,True,268.240504122606
21616,sample_ef940bdd9d23.jpg,Cedula_Guayaquil,0.0,53.0,True,265.75620153978485
21617,sample_44d7badae61e.jpg,Cedula_Celeste,357.12454631601474,53.0,True,265.7551707857584
21618,sample_16b0dd681aba.jpg,Cedula_Amarilla,3.027245182279991,53.0,True,267.7791405620501
21619,sample_5a65b4d2f5c9.jpg,Cedula_Celeste,177.08156527921844,53.0,True,269.4532549552113
21620,sample_529ded44722a.jpg,Licencias,359.0411643387505,53.0,True,266.325450999842
21621,sample_b43b14b0ba9b.jpg,Licencias,178.93514530654105,53.0,True,267.1056131172582
21622,sample_480bf321c42f.jpg,Otros,0.351503439873352,53.0,True,268.64246095589056
21623,sample_a9eb1cfdce7f.jpg,Cedula_Celeste,357.6337520085442,53.0,True,268.6813214774937
21624,sample_793489e12fc0.jpg,Cedula_Guayaquil,358.2642954110716,53.0,True,267.86639155644644
21625,sample_a89af902b3ea.jpg,Cedula_Amarilla,190.58732131823717,53.0,True,269.36813398262365
21626,sample_3a95c509a191.jpg,Cedula_Celeste,357.83914082340834,53.0,True,267.86061437382193
21627,sample_84a4f3eb2c03.jpg,Otros,267.9299693469589,53.0,True,268.6998967055149
21628,sample_22913cd55acb.jpg,Cedula_Celeste,270.67449952082967,53.0,True,266.3094719703669
21629,sample_a1533df79079.jpg,Licencias,357.26066427808144,53.0,True,267.69529284330804
21630,sample_3a6835a14938.jpg,Cedula_Amarilla,2.1124112702291,53.0,True,265.89990328660826
21631,sample_13ebbdc115ef.jpg,Cedula_Guayaquil,356.0206175473218,53.0,True,265.87583758785405
21632,sample_50f52f03af4a.jpg,Cedula_Amarilla,174.04754056203248,53.0,True,268.92574791982463
21633,sample_55dbfdb7319e.jpg,Cedula_Amarilla,0.0,53.0,True,269.60091318432745
21634,sample_90aca1e90b30.jpg,Cedula_Amarilla,2.935673446421173,53.0,True,266.7044564691377
21635,sample_a6df9789d659.jpg,Cedula_Amarilla,183.7781977071616,53.0,True,266.304222189143
21636,sample_6d4279195edb.jpg,Cedula_Celeste,-0.0,53.0,True,265.8737340304855
21637,sample_2b2b45c24ce2.jpg,Cedula_Amarilla,180.0,53.0,True,267.3119264077764
21638,sample_0fef2283b307.jpg,Cedula_Amarilla,356.6335393365702,53.0,True,265.9160847266336
21639,sample_13ea391a6834.jpg,Cedula_Amarilla,178.30104702855405,53.0,True,269.4164223700727
21640,sample_64e81836cbe2.jpg,Cedula_Amarilla,185.40379136024973,53.0,True,269.9955317782303
21641,sample_e740964b7e65.jpg,Cedula_Amarilla,178.12650698640007,53.0,True,269.10409313291416
21642,sample_06514260ed6f.jpg,Cedula_Guayaquil,5.153908561227802,53.0,True,268.43780574880407
21643,sample_c93b56d580e6.jpg,Otros,270.9391909457356,53.0,True,267.2684919915617
21644,sample_435f3026ab8f.jpg,Cedula_Amarilla,180.0,53.0,True,269.09417009756163
21645,sample_025767f9c9a6.jpg,Cedula_Guayaquil,355.20174896312795,53.0,True,269.3682268280888
21646,sample_92c2fa702058.jpg,Otros,5.931526924919763,53.0,True,266.3098926389381
21647,sample_89e7a28c340e.jpg,Otros,3.613880752003644,53.0,True,266.32751468133483
21648,sample_7779622a0922.jpg,Cedula_Celeste,4.118189703988783,53.0,True,267.9585984957792
21649,sample_b4f1fe990d73.jpg,Cedula_Celeste,0.0,53.0,True,268.0773837997493
21650,sample_7b3a1991d2b8.jpg,Cedula_Celeste,355.6384273549794,53.0,True,269.86860666360366
21651,sample_3a6835a14938.jpg,Cedula_Amarilla,2.1124112702291,53.0,True,268.2563660295523
21652,sample_131582be8c93.jpg,Cedula_Amarilla,180.0,53.0,True,268.51156223006325
21653,sample_1aa7caa51d49.jpg,Papeleta,180.0,53.0,True,269.567003417522
21654,sample_95f21df6a7f2.jpg,Cedula_Amarilla,0.0,53.0,True,269.1394425115301
21655,sample_61134967406e.jpg,Papeleta,182.62640563829075,53.0,True,267.01360058983124
21656,sample_23170a7b51e0.jpg,Cedula_Celeste,0.0,53.0,True,269.259092099782
21657,sample_3d75e806f0cd.jpg,Cedula_Amarilla,178.39399701071775,53.0,True,267.85827655687245
21658,sample_898f823f644e.jpg,Cedula_Amarilla,180.0,53.0,True,269.61561996393453
21659,sample_9d32a05d56aa.jpg,Cedula_Amarilla,358.38969939750103,53.0,True,267.0985840417089
21660,sample_e0f6b1878b79.jpg,Cedula_Amarilla,357.17982752755154,53.0,True,265.55724593915636
21661,sample_173a4cef34a7.jpg,Cedula_Amarilla,0.0,53.0,True,268.81884478994675
21662,sample_e740964b7e65.jpg,Cedula_Amarilla,178.12650698640007,53.0,True,268.55607707398826
21663,sample_a9eb1cfdce7f.jpg,Cedula_Celeste,357.6337520085442,53.0,True,268.2000438393351
21664,sample_535cb40d2434.jpg,Cedula_Guayaquil,358.17445769267016,53.0,True,265.6969707194474
21665,sample_de1b47f1011a.jpg,Cedula_Celeste,177.09618113490373,53.0,True,268.47927381122565
21666,sample_64852bef8dce.jpg,Cedula_Amarilla,12.252759515547396,53.0,True,268.6104963280014
21667,sample_c36a70b06b17.jpg,Cedula_Celeste,179.48786752882776,53.0,True,265.55251300804485
21668,sample_a6df9789d659.jpg,Cedula_Amarilla,183.7781977071616,53.0,True,269.0840133439719
21669,sample_746b64d428c8.jpg,Licencias,357.8613174223337,53.0,True,269.258673772577
21670,sample_90d5cb815677.jpg,Otros,270.30748781457777,53.0,True,267.62465076272593
21671,sample_e24c5413d2b9.jpg,Cedula_Guayaquil,356.09430086292787,53.0,True,267.001604570189
21672,sample_a1533df79079.jpg,Licencias,357.26066427808144,53.0,True,267.12453388924445
21673,sample_aa0a9e88a9c9.jpg,Cedula_Amarilla,355.71846376492937,53.0,True,266.83206930626926
21674,sample_9100be7b0334.jpg,Otros,269.7310077063035,53.0,True,267.38567221171576
21675,sample_29a0b53214d1.jpg,Cedula_Amarilla,2.2120420020483533,53.0,True,269.18416238819367
21676,sample_bc8b27eaa3e7.jpg,Cedula_Celeste,353.35928582671784,53.0,True,267.5781378540476
21677,sample_0b5fef3f6e99.jpg,Cedula_Amarilla,355.0189180646916,53.0,True,267.40469532618
21678,sample_df2ce9a11582.jpg,Cedula_Celeste,0.0,53.0,True,267.65753079781393
21679,sample_5ba69a8d1d2c.jpg,Cedula_Amarilla,11.220686783715252,53.0,True,265.5316487907998
21680,sample_e3ef34c02632.jpg,Cedula_Guayaquil,0.0,53.0,True,269.6864726041455
21681,sample_73b21754cd22.jpg,Cedula_Amarilla,1.5140733606351122,53.0,True,269.77789975952555
21682,sample_73b21754cd22.jpg,Cedula_Amarilla,1.5140733606351122,53.0,True,266.3254152442654
21683,sample_9e280a168fba.jpg,Cedula_Celeste,172.27338238090277,53.0,True,269.2348978909186
21684,sample_9d858db00cae.jpg,Cedula_Guayaquil,355.4735247209012,53.0,True,266.6047822034268
21685,sample_fbf0c1ee79c7.jpg,Cedula_Celeste,0.0,53.0,True,266.8015212725552
21686,sample_b65419b37592.jpg,Cedula_Amarilla,182.9482507219327,53.0,True,269.78237436840055
21687,sample_4f648c45f031.jpg,Papeleta,179.7271650169319,53.0,True,267.6076684680201
21688,sample_e6631655e686.jpg,Cedula_Celeste,0.0,53.0,True,268.51659244672055
21689,sample_e65446f4ee63.jpg,Otros,0.5003870987922329,53.0,True,269.5408348494505
21690,sample_8b34f04899b3.jpg,Cedula_Guayaquil,357.7717163440584,53.0,True,266.9368998544766
21691,sample_33d9a9cd7aaa.jpg,Cedula_Amarilla,1.80602529760124,53.0,True,265.87861847971664
21692,sample_51f26b1e7835.jpg,Cedula_Amarilla,357.2072976342867,53.0,True,268.6820470324093
21693,sample_51f26b1e7835.jpg,Cedula_Amarilla,357.2072976342867,53.0,True,266.76436389916637
21694,sample_5243cb9087df.jpg,Cedula_Guayaquil,4.507770793401352,53.0,True,265.70793518512016
21695,sample_6bc1a45ad90a.jpg,Cedula_Amarilla,178.5436413656603,53.0,True,266.9746438331957
21696,sample_5d6b8d0c39ca.jpg,Cedula_Guayaquil,358.5913712646615,53.0,True,269.8292635191073
21697,sample_452f6258ad5b.jpg,Cedula_Celeste,180.0,53.0,True,266.47941574197836
21698,sample_5f069be75c33.jpg,Cedula_Celeste,349.3662255078879,53.0,True,269.3371209497606
21699,sample_131582be8c93.jpg,Cedula_Amarilla,180.0,53.0,True,266.01665171951447
21700,sample_0212d5a1ad4d.jpg,Cedula_Guayaquil,357.4906352601483,53.0,True,267.80692295242886
21701,sample_f6c43a145265.jpg,Cedula_Celeste,356.9108378261677,53.0,True,269.1730706918741
21702,sample_1be184d31df1.jpg,Papeleta,179.72321094782225,53.0,True,266.602855354477
21703,sample_782a760932b8.jpg,Cedula_Guayaquil,358.0021201435233,53.0,True,267.92485142948493
21704,sample_dc3b96e0cc8c.jpg,Cedula_Amarilla,0.0,53.0,True,269.2623441606487
21705,sample_9c5af4a03473.jpg,Cedula_Amarilla,180.520856374502,53.0,True,266.6251215545432
